"id","title","description","is_mock_exam","is_active","total_questions","time_limits","created_by","created_at","updated_at","average_difficulty_index","scoring_curve_id","english_scoring_curve_id","math_scoring_curve_id","is_custom_assignment","answer_check_mode","template_id","module_composition","is_module_source","default_answers_visible","default_answers_visible_after"
"60da1925-b432-460e-a9f6-b0172515cb1a","May 2025 International B English1","auto import","false","true","27","{""math1"":0,""math2"":0,""english1"":32,""english2"":0}","","2025-09-06T05:36:44.683199+00:00","2025-09-26T23:48:16.823334+00:00","","","1","2","false","exam_end","","{""english1"":true}","true","false",""
"38700d5d-9f25-453f-91e2-042466c549cb","August 2024 International A English2","auto import","false","true","27","{""math1"":0,""math2"":0,""english1"":0,""english2"":32}","","2025-09-06T05:36:48.689733+00:00","2025-09-24T22:42:31.039232+00:00","","","1","2","false","exam_end","","{""english2"":true}","true","false",""
"e8b6ec1c-1c2d-4461-8fd6-7da766b047c8","October 2024 US B English2","auto import","false","true","27","{""math1"":0,""math2"":0,""english1"":0,""english2"":32}","","2025-09-13T21:32:53.221555+00:00","2025-09-26T23:49:35.936943+00:00","","","1","2","false","exam_end","","{""english2"":true}","true","false",""
"06e060e0-465b-4982-ae74-7d0f8bc073f9","June 2025 International A English2","auto import","false","true","27","{""math1"":0,""math2"":0,""english1"":0,""english2"":64}","","2025-09-06T05:36:50.305028+00:00","2025-09-26T21:32:30.015717+00:00","","","1","2","false","exam_end","","{""english2"":true}","true","false",""
"e7029ef4-72bc-44ac-a86c-7104fe1b1680","June 2024 US C English1","auto import","false","true","27","{""math1"":0,""math2"":0,""english1"":32,""english2"":0}","","2025-09-11T05:37:16.974482+00:00","2025-09-26T22:43:33.925951+00:00","","","1","2","false","exam_end","","{""english1"":true}","true","false",""
"88f377d3-128c-40c2-ad6e-14f8c512dc48","August 2025 US A English2","auto import","false","true","27","{""math1"":0,""math2"":0,""english1"":0,""english2"":64}","","2025-09-23T03:26:02.717737+00:00","2025-09-26T23:50:15.04381+00:00","","","1","2","false","exam_end","","{""english2"":true}","false","false",""
"ab3ffeaa-2b64-4bfd-a7f2-2e84878544ba","June 2024 US A English1","auto import","false","true","27","{""math1"":0,""math2"":0,""english1"":32,""english2"":0}","","2025-09-11T05:37:15.183453+00:00","2025-09-26T22:43:40.954835+00:00","","","1","2","false","exam_end","","{""english1"":true}","true","false",""
"0f0c1a4b-ea6c-43ad-8acc-3647327a5693","December 2023 C English1","auto import","false","true","27","{""math1"":0,""math2"":0,""english1"":32,""english2"":0}","","2025-09-11T05:37:13.057592+00:00","2025-09-24T22:42:55.707038+00:00","","","1","2","true","exam_end","","{""english1"":true}","true","false",""
"fd810fe3-1c7c-4799-ac42-768efd0e64cd","October 2024 International B English1","auto import","false","true","27","{""math1"":0,""math2"":0,""english1"":32,""english2"":0}","","2025-09-06T05:36:46.310433+00:00","2025-09-26T23:49:17.667078+00:00","","","1","2","false","exam_end","","{""english1"":true}","true","false",""
"abb5ec7f-c84c-42ed-8a09-fc7827a7b722","December 2023 A English1","auto import","false","true","27","{""math1"":0,""math2"":0,""english1"":32,""english2"":0}","","2025-09-11T05:37:11.128016+00:00","2025-09-26T23:46:37.089407+00:00","","","1","2","false","exam_end","","{""english1"":true}","true","false",""
"3b8c862d-2f94-4ec8-aa0c-7b1272076ad0","June 2025 International B English2","auto import","false","true","27","{""math1"":0,""math2"":0,""english1"":0,""english2"":32}","","2025-09-23T03:26:29.732401+00:00","2025-09-26T23:50:21.889795+00:00","","","1","2","false","exam_end","","{""english2"":true}","false","false",""
"c8f6f98a-ad2f-4e76-9489-92af9e15ccd0","August 2023 A English2","auto import","false","true","27","{""math1"":0,""math2"":0,""english1"":0,""english2"":32}","","2025-09-06T05:36:47.912613+00:00","2025-09-26T23:43:19.824338+00:00","","","1","2","false","exam_end","","{""english2"":true}","true","false",""
"b821b546-2c04-43c2-98f6-821d2e680188","August 2025 International A English2","auto import","false","true","27","{""math1"":0,""math2"":0,""english1"":0,""english2"":64}","","2025-09-23T03:25:43.651547+00:00","2025-09-26T23:46:40.467929+00:00","","","1","2","false","exam_end","","{""english2"":true}","false","false",""
"c11d0564-7201-40a0-b771-d4a45933b4c0","June 2025 US A Math2","Math module auto import","false","true","22","{""math1"":0,""math2"":35,""english1"":0,""english2"":0}","","2025-09-26T22:39:10.060281+00:00","2025-09-27T01:44:16.850707+00:00","","","1","2","false","exam_end","","{""math2"":true}","true","false",""
"5d9b831b-93a4-4686-824d-b8f53309777a","May 2024 International D English1","auto import","false","true","27","{""math1"":0,""math2"":0,""english1"":32,""english2"":0}","","2025-09-11T05:37:25.71687+00:00","2025-09-26T23:47:03.013618+00:00","","","1","2","false","exam_end","","{""english1"":true}","true","false",""
"54998ab7-9947-4bf8-95e9-963dcb262201","May 2024 US A English1","auto import","false","true","27","{""math1"":0,""math2"":0,""english1"":32,""english2"":0}","","2025-09-11T05:37:27.506541+00:00","2025-09-26T23:47:08.421749+00:00","","","1","2","false","exam_end","","{""english1"":true}","true","false",""
"dd70e4d3-c62e-4423-a4a7-4b88a6151a2a","March 2025 US A Math2","Math module auto import","false","true","22","{""math1"":0,""math2"":55,""english1"":0,""english2"":0}","","2025-09-24T21:53:28.510677+00:00","2025-09-26T23:47:12.674045+00:00","","","1","2","false","exam_end","","{""math2"":true}","true","false",""
"b704e6aa-48e0-4a9b-8e62-ca0d129b6213","March 2024 International C English1","auto import","false","true","27","{""math1"":0,""math2"":0,""english1"":32,""english2"":0}","","2025-09-11T05:37:20.423668+00:00","2025-09-26T23:48:18.085634+00:00","","","1","2","false","exam_end","","{""english1"":true}","true","false",""
"c7d5917d-2cc9-4261-bdd6-6acb1769289b","SAT May 2024 International A English","","false","true","154","{""english1"":32,""english2"":32}","","2025-09-16T01:30:50.779076+00:00","2025-09-16T01:31:12.108007+00:00","","","1","2","false","exam_end","english_only","{""english1"":""963f2c3e-cbc8-424b-9fe5-cc8e5ff09b98"",""english2"":""9db9f69f-4159-4fad-b952-2b23d27b57d6""}","false","false",""
"7423cc1e-3ecc-44a8-bb5a-0137523e1167","SAT June 2025 English","","false","true","54","{""english1"":32,""english2"":32}","","2025-09-10T03:10:18.932178+00:00","2025-09-14T13:26:21.257737+00:00","","","1","2","false","exam_end","english_only","{""english1"":""ccc50f6c-2733-4f63-8ec5-59eaf478ea7f"",""english2"":""06e060e0-465b-4982-ae74-7d0f8bc073f9""}","false","false",""
"d6081e22-4f92-492a-9020-7bd871cd96a0","October 2024 US A English1","auto import","false","true","27","{""math1"":0,""math2"":0,""english1"":32,""english2"":0}","","2025-09-13T20:28:58.061119+00:00","2025-09-26T23:49:27.592386+00:00","","","1","2","false","exam_end","","{""english1"":true}","true","false",""
"dde920fd-f3a6-47ff-b340-cc9186c683c8","August 2025 US B English1","auto import","false","true","27","{""math1"":0,""math2"":0,""english1"":32,""english2"":0}","","2025-09-23T03:24:41.118417+00:00","2025-09-26T23:50:08.716657+00:00","","","1","2","false","exam_end","","{""english1"":true}","false","false",""
"f25180a7-7056-456c-aa0b-c2581914ef7f","November 2023  A English1","auto import","false","true","27","{""math1"":0,""math2"":0,""english1"":32,""english2"":0}","","2025-09-11T05:37:29.217416+00:00","2025-09-26T23:50:32.128874+00:00","","","1","2","false","exam_end","","{""english1"":true}","true","false",""
"7d10f60c-020c-46a6-9885-485edbf45ae8","November 2023  C English1","auto import","false","true","27","{""math1"":0,""math2"":0,""english1"":32,""english2"":0}","","2025-09-11T05:37:30.964372+00:00","2025-09-26T23:50:33.956471+00:00","","","1","2","false","exam_end","","{""english1"":true}","true","false",""
"d9fea254-5b61-40e7-a802-c8f51e2f052f","August 2024 International D English1","auto import","false","true","27","{""math1"":0,""math2"":0,""english1"":32,""english2"":0}","","2025-09-13T20:21:05.193763+00:00","2025-09-26T23:44:48.430565+00:00","","","1","2","false","exam_end","","{""english1"":true}","true","false",""
"22744096-2398-4af4-bbfa-6a0cbd4abdea","SAT June 2023 English","","false","true","54","{""english1"":32,""english2"":32}","","2025-09-06T21:36:33.132197+00:00","2025-09-13T04:36:53.010663+00:00","","","1","2","false","exam_end","english_only","{""english1"":""2d4b104e-49c7-4c44-a000-20a8f8c1e87d"",""english2"":""ff5441f5-df4e-4076-a864-6160fb912cf1""}","false","false",""
"f6299321-89fb-43f8-ae92-d6a3f748f585","August 2025 International B English1","auto import","false","true","27","{""math1"":0,""math2"":0,""english1"":32,""english2"":0}","","2025-09-23T03:04:01.696702+00:00","2025-09-26T23:50:41.006588+00:00","","","1","2","false","exam_end","","{""english1"":true}","false","false",""
"42ac7d21-a379-4572-be73-152677aaf941","SAT June 2025 US A Math","","false","true","154","{""math1"":35,""math2"":31}","","2025-09-27T01:45:02.066548+00:00","2025-09-27T01:45:02.066548+00:00","","","","2","false","exam_end","math_only","{""math1"":""9b3f940a-aa25-414e-a11d-a405ebfdffdf"",""math2"":""c11d0564-7201-40a0-b771-d4a45933b4c0""}","false","false",""
"af2aee72-689a-4b69-aad5-7666f64e304f","June 2024 International A English2","auto import","false","true","27","{""math1"":0,""math2"":0,""english1"":0,""english2"":32}","","2025-09-13T20:35:41.038897+00:00","2025-09-26T21:32:42.046849+00:00","","","1","2","false","exam_end","","{""english2"":true}","true","false",""
"b3307956-520c-4fcf-9c1f-c22d99c19d72","May 2024 International B English1","auto import","false","true","27","{""math1"":0,""math2"":0,""english1"":64,""english2"":0}","","2025-09-11T05:37:23.981114+00:00","2025-09-26T23:46:58.425752+00:00","","","1","2","false","exam_end","","{""english1"":true}","true","false",""
"a710294d-cd92-4a39-9835-1e2936c7cd0e","June 2024 US B English2","auto import","false","true","27","{""math1"":0,""math2"":0,""english1"":0,""english2"":64}","","2025-09-13T21:27:42.53095+00:00","2025-09-26T21:32:35.027236+00:00","","","1","2","false","exam_end","","{""english2"":true}","true","false",""
"4a86502b-c05a-471d-a5dd-405f7afab980","SAT March 2025 US A Math","","false","true","154","{""math1"":35,""math2"":35}","","2025-09-24T22:39:43.251081+00:00","2025-09-26T23:43:30.09685+00:00","","","1","2","false","exam_end","math_only","{""math1"":""da08cb6c-5f20-4582-a0ff-a1f055ce7250"",""math2"":""dd70e4d3-c62e-4423-a4a7-4b88a6151a2a""}","false","false",""
"74e376c3-6897-4b61-9f80-2b440da49df4","March 2023 A English2","auto import","false","true","27","{""math1"":0,""math2"":0,""english1"":0,""english2"":32}","","2025-09-06T05:36:51.120693+00:00","2025-09-26T22:43:54.599498+00:00","","","1","2","false","exam_end","","{""english2"":true}","true","false",""
"f9938084-5084-4940-9816-beb92b0d9047","October 2023 A English2","auto import","false","true","27","{""math1"":0,""math2"":0,""english1"":0,""english2"":32}","","2025-09-06T05:36:56.72958+00:00","2025-09-26T23:49:18.986173+00:00","","","1","2","false","exam_end","","{""english2"":true}","true","false",""
"0d76fd95-3783-4e9f-9c06-51bce5bf3907","March 2024 US A English1","auto import","false","true","27","{""math1"":0,""math2"":0,""english1"":32,""english2"":0}","","2025-09-06T05:36:42.227527+00:00","2025-09-26T23:48:12.430214+00:00","","","1","2","false","exam_end","","{""english1"":true}","true","false",""
"274957ab-46e7-42e8-a6ec-36c300c8350c","SAT May 2023 English","","false","true","54","{""english1"":32,""english2"":32}","","2025-09-07T18:15:52.279224+00:00","2025-09-13T04:36:56.49797+00:00","","","1","2","false","exam_end","english_only","{""english1"":""cc0e13f9-0077-4f9d-8c74-b8cf1b4aa7b2"",""english2"":""529b9e5a-f669-4414-94a0-e955ddd189fc""}","false","false",""
"e0bf62f8-0f3f-47ed-b557-20e985bd8755","October 2024 US C English1","auto import","false","true","27","{""math1"":0,""math2"":0,""english1"":32,""english2"":0}","","2025-09-13T20:29:59.70001+00:00","2025-09-26T23:49:37.088158+00:00","","","1","2","false","exam_end","","{""english1"":true}","true","false",""
"62907b17-3513-4bcb-8d7f-54ab4e4bd1a2","March 2025 International A English2","auto import","false","true","27","{""math1"":0,""math2"":0,""english1"":0,""english2"":32}","","2025-09-06T05:36:51.916363+00:00","2025-09-26T23:48:13.946842+00:00","","","1","2","false","exam_end","","{""english2"":true}","true","false",""
"2fbcdedf-ab77-4797-9589-35b16393fd4d","June 2024 International A English1","auto import","false","true","27","{""math1"":0,""math2"":0,""english1"":32,""english2"":0}","","2025-09-13T20:22:41.201404+00:00","2025-09-26T23:46:43.419908+00:00","","","1","2","false","exam_end","","{""english1"":true}","true","false",""
"7ecadbce-5cac-46c5-96a3-13cb2df02475","SAT October 2024 US C English","","false","true","154","{""english1"":32,""english2"":32}","","2025-09-18T02:32:16.883382+00:00","2025-09-18T02:32:41.821017+00:00","","","1","2","false","exam_end","english_only","{""english1"":""e0bf62f8-0f3f-47ed-b557-20e985bd8755"",""english2"":""93651c25-e30e-4074-ae12-073892828f76""}","false","false",""
"1de83bdb-9811-4f32-aa8c-02da5e7f7182","May 2024 International E English1","auto import","false","true","27","{""math1"":0,""math2"":0,""english1"":32,""english2"":0}","","2025-09-11T05:37:26.589309+00:00","2025-09-26T23:47:04.128763+00:00","","","1","2","false","exam_end","","{""english1"":true}","true","false",""
"cd8446c6-9263-453c-844b-4fe3be62785c","December 2023 B English1","auto import","false","true","27","{""math1"":0,""math2"":0,""english1"":32,""english2"":0}","","2025-09-06T05:36:37.050659+00:00","2025-09-26T23:46:38.188338+00:00","","","1","2","false","exam_end","","{""english1"":true}","true","false",""
"a8968105-3f8e-4a67-b463-db20d57fc939","May 2024 US B English1","auto import","false","true","27","{""math1"":0,""math2"":0,""english1"":32,""english2"":0}","","2025-09-06T05:36:43.861334+00:00","2025-09-26T23:47:11.495525+00:00","","","1","2","false","exam_end","","{""english1"":true}","true","false",""
"47599867-07db-42e6-a030-e0d21f4e6f90","SAT June 2023 English - REDO","","false","true","54","{""english1"":32,""english2"":32}","","2025-09-10T03:15:01.43811+00:00","2025-09-14T13:26:14.805677+00:00","","","1","2","false","exam_end","english_only","{""english1"":""2d4b104e-49c7-4c44-a000-20a8f8c1e87d"",""english2"":""ff5441f5-df4e-4076-a864-6160fb912cf1""}","false","false",""
"ff5441f5-df4e-4076-a864-6160fb912cf1","June 2023 A English2","auto import","false","true","27","{""math1"":0,""math2"":0,""english1"":0,""english2"":32}","","2025-09-06T05:36:49.506533+00:00","2025-09-26T23:46:44.861885+00:00","","","1","2","false","exam_end","","{""english2"":true}","true","false",""
"963f2c3e-cbc8-424b-9fe5-cc8e5ff09b98","May 2024 International A English1","auto import","false","true","27","{""math1"":0,""math2"":0,""english1"":64,""english2"":0}","","2025-09-11T05:37:23.091212+00:00","2025-09-26T23:46:56.193546+00:00","","","1","2","false","exam_end","","{""english1"":true}","true","false",""
"a6d7c2ce-b90d-47ca-8cac-396af2b79f9e","June 2025 International B English1","auto import","false","true","27","{""math1"":0,""math2"":0,""english1"":32,""english2"":0}","","2025-09-23T03:25:10.16721+00:00","2025-09-26T23:50:02.375789+00:00","","","1","2","false","exam_end","","{""english1"":true}","false","false",""
"caeb7d61-8da4-42e9-8d42-a92a581cc351","June 2024 International B English2","auto import","false","true","27","{""math1"":0,""math2"":0,""english1"":0,""english2"":64}","","2025-09-13T21:27:09.874742+00:00","2025-09-26T21:32:39.767384+00:00","","","1","2","false","exam_end","","{""english2"":true}","true","false",""
"ccbb13f6-77de-4747-9bd7-d142ba2d90c2","June 2024 US A English2","auto import","false","true","27","{""math1"":0,""math2"":0,""english1"":0,""english2"":32}","","2025-09-13T21:27:20.868706+00:00","2025-09-26T22:43:44.391566+00:00","","","1","2","false","exam_end","","{""english2"":true}","true","false",""
"9db9f69f-4159-4fad-b952-2b23d27b57d6","May 2024 International A English2","auto import","false","true","27","{""math1"":0,""math2"":0,""english1"":0,""english2"":64}","","2025-09-06T05:36:53.536722+00:00","2025-09-26T23:46:57.352726+00:00","","","1","2","false","exam_end","","{""english2"":true}","true","false",""
"155388db-a0ed-4fb6-8ff1-a3c59a108e0b","December 2024 International B English1","auto import","false","true","27","{""math1"":0,""math2"":0,""english1"":32,""english2"":0}","","2025-09-06T05:36:38.083757+00:00","2025-09-26T23:46:49.613266+00:00","","","1","2","false","exam_end","","{""english1"":true}","true","false",""
"2dc82e72-96de-4f20-9e43-31e23e8da7ad","May 2025 US A English2","auto import","false","true","27","{""math1"":0,""math2"":0,""english1"":0,""english2"":32}","","2025-09-06T05:36:54.358569+00:00","2025-09-26T23:49:13.326603+00:00","","","1","2","false","exam_end","","{""english2"":true}","true","false",""
"32acbebe-7ee6-40cb-8f69-ae19db568d66","May 2024 International C English1","auto import","false","true","27","{""math1"":0,""math2"":0,""english1"":32,""english2"":0}","","2025-09-11T05:37:24.848131+00:00","2025-09-26T23:47:01.933784+00:00","","","1","2","false","exam_end","","{""english1"":true}","true","false",""
"529b9e5a-f669-4414-94a0-e955ddd189fc","May 2023 A English2","auto import","false","true","27","{""math1"":0,""math2"":0,""english1"":0,""english2"":32}","","2025-09-06T05:36:52.714048+00:00","2025-09-26T23:48:11.235571+00:00","","","1","2","false","exam_end","","{""english2"":true}","true","false",""